OccupancyDateTime,PaidOccupancy,rate,PaidParkingArea,ParkingTimeLimitCategory,ParkingSpaceCount,BlockfaceName,Location,Max Temp,Min Temp,Avg Temp,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth,cycle,is_weekend,is_holiday,d,k,indicator,indicator_norm
2025-03-18 17:50:00,6,0.15,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),53,33,43.0,-3.9,22,0,0.03,0,0,0.18722144,0,0,0.17207183,0.1471445486244061,0.1471445486244061,-0.2775021003945435
2025-03-18 17:51:00,5,0.125,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),53,33,43.0,-3.9,22,0,0.03,0,0,0.18181336,0,0,0.17207183,0.3765716229326928,0.3765716229326928,-0.2774984727510339
2025-03-18 17:52:00,5,0.125,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),53,33,43.0,-3.9,22,0,0.03,0,0,0.17637168,0,0,0.17207183,0.3765716229326928,0.3765716229326928,-0.2774984727510339
2025-03-18 17:53:00,5,0.125,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),53,33,43.0,-3.9,22,0,0.03,0,0,0.17090207,0,0,0.17207183,0.3765716229326928,0.3765716229326928,-0.2774984727510339
2025-03-18 17:54:00,4,0.1,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),53,33,43.0,-3.9,22,0,0.03,0,0,0.1654129,0,0,0.17207183,0.7207110872712226,0.7207110872712226,-0.2774930313039074
2025-03-18 17:55:00,4,0.1,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),53,33,43.0,-3.9,22,0,0.03,0,0,0.15991306,0,0,0.17207183,0.7207110872712226,0.7207110872712226,-0.2774930313039074
2025-03-18 17:56:00,4,0.1,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),53,33,43.0,-3.9,22,0,0.03,0,0,0.1544016,0,0,0.17207183,0.7207110872712226,0.7207110872712226,-0.2774930313039074
2025-03-18 17:57:00,5,0.125,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),53,33,43.0,-3.9,22,0,0.03,0,0,0.1488929,0,0,0.17207183,0.3765716229326928,0.3765716229326928,-0.2774984727510339
2025-03-18 17:58:00,5,0.125,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),53,33,43.0,-3.9,22,0,0.03,0,0,0.14338526,0,0,0.17207183,0.3765716229326928,0.3765716229326928,-0.2774984727510339
2025-03-18 17:59:00,5,0.125,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),53,33,43.0,-3.9,22,0,0.03,0,0,0.13789205,0,0,0.17207183,0.3765716229326928,0.3765716229326928,-0.2774984727510339
2025-03-19 08:00:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.13241449,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:01:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.1269629,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:02:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.12154062,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:03:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.11615687,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:04:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.110812694,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:05:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.10551846,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:06:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.10027856,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:07:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.09510191,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:08:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.08999036,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:09:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.08495164,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:10:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.07999012,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:11:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.075113565,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:12:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.070322305,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:13:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.065627575,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:14:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.06102805,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:15:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.056532234,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:16:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.052144274,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:17:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.047869176,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:18:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.043708444,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:19:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.039669514,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:20:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.035751194,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:21:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.031962156,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:22:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.028300524,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:23:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.024774402,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:24:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.021381766,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:25:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.018128335,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:26:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.015013814,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:27:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.012041405,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:28:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.009212196,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:29:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.006529987,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:30:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.003992766,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:31:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.0016036183,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 08:32:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.00063863397,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:33:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.0027317107,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:34:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.0046777874,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:35:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.006474346,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:36:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.00812453,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:37:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.009626329,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:38:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.01098305,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:39:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.012195483,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:40:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.013263494,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:41:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.014188692,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:42:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.014974952,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:43:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.015621811,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:44:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.016134292,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:45:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.016511992,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:46:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.016759098,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:47:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.016879052,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:48:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.016874135,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:49:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.016747177,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:50:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.016503215,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:51:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.016143948,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:52:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.015674427,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:53:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.015096635,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:54:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.014416069,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:55:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.013636038,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:56:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.01276134,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:57:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.01179564,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:58:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.010744572,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 08:59:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.0096105635,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 09:00:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.008399695,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 09:01:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.0071153045,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 09:02:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.0057623982,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 09:03:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.0043459684,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 09:04:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.0028691292,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 09:05:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,-0.0013380945,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 09:06:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.00024269521,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 09:07:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.0018698722,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 09:08:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.0035375953,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 09:09:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.0052425712,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 09:10:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.00697951,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 09:11:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.008744627,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 09:12:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.010533571,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 09:13:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.012342274,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 09:14:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.014165893,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 09:15:00,0,0.0,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.016001388,0,0,0.20161144,201611.4443540573,201611.4443540573,2.910325299665403
2025-03-19 09:16:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.017843753,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 09:17:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.019690305,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 09:18:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.02153638,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 09:19:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.023379862,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 09:20:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.025215715,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
2025-03-19 09:21:00,1,0.025,Ballard Locks,240,40,NW 54TH SR ST BETWEEN NW 54TH ST AND 32ND AVE NW,POINT(-122.39716918 47.66738001),56,42,49.0,2.0,16,0,0.01,0,0,0.0270423,0,0,0.20161144,7.064175207154006,7.064175207154006,-0.2773927300360095
